6,44222e-005	-0,000366215		942,059	-1117,97		-941,953	1118,15		1117,95	942,07		-1118,09	-941,988		
6,55646e-005	-0,000366473		945,86	-1111,76		-945,754	1111,94		1111,74	945,87		-1111,87	-945,789		
6,67119e-005	-0,000366727		949,646	-1105,53		-949,54	1105,71		1105,51	949,656		-1105,65	-949,575		
6,78642e-005	-0,000366977		953,416	-1099,28		-953,31	1099,46		1099,26	953,426		-1099,4	-953,345		
6,90214e-005	-0,000367221		957,17	-1093,02		-957,066	1093,2		1093	957,181		-1093,13	-957,1		
7,01835e-005	-0,000367461		960,91	-1086,73		-960,805	1086,91		1086,71	960,92		-1086,85	-960,84		
7,13504e-005	-0,000367696		964,633	-1080,43		-964,529	1080,61		1080,41	964,643		-1080,55	-964,564		
7,25223e-005	-0,000367926		968,341	-1074,11		-968,237	1074,3		1074,09	968,351		-1074,23	-968,272		
7,3699e-005	-0,000368152		972,033	-1067,78		-971,929	1067,96		1067,76	972,043		-1067,9	-971,964		
7,48806e-005	-0,000368372		975,708	-1061,42		-975,606	1061,61		1061,4	975,718		-1061,54	-975,64		
7,60671e-005	-0,000368587		979,368	-1055,05		-979,265	1055,24		1055,03	979,378		-1055,17	-979,299		
7,72583e-005	-0,000368797		983,011	-1048,66		-982,909	1048,85		1048,64	983,021		-1048,78	-982,943		
7,84544e-005	-0,000369002		986,637	-1042,26		-986,536	1042,44		1042,24	986,647		-1042,38	-986,57		
7,96552e-005	-0,000369201		990,247	-1035,83		-990,146	1036,02		1035,81	990,257		-1035,95	-990,18		
8,08607e-005	-0,000369395		993,84	-1029,39		-993,74	1029,57		1029,37	993,85		-1029,51	-993,773		
8,20711e-005	-0,000369584		997,416	-1022,93		-997,316	1023,11		1022,91	997,426		-1023,05	-997,35		
8,32861e-005	-0,000369768		1000,98	-1016,45		-1000,88	1016,64		1016,43	1000,98		-1016,57	-1000,91		
8,45058e-005	-0,000369946		1004,52	-1009,96		-1004,42	1010,14		1009,94	1004,53		-1010,08	-1004,45		
8,57303e-005	-0,000370118		1008,04	-1003,44		-1007,94	1003,63		1003,42	1008,05		-1003,57	-1007,98		
8,69593e-005	-0,000370285		1011,55	-996,912		-1011,45	997,101		996,893	1011,56		-997,037	-1011,48		
8,8193e-005	-0,000370446		1015,04	-990,365		-1014,94	990,554		990,345	1015,05		-990,49	-1014,97		
8,94313e-005	-0,000370602		1018,51	-983,8		-1018,41	983,989		983,78	1018,52		-983,925	-1018,45		
9,06741e-005	-0,000370752		1021,96	-977,218		-1021,87	977,408		977,198	1021,97		-977,343	-1021,9		
9,19215e-005	-0,000370895		1025,4	-970,618		-1025,3	970,808		970,598	1025,41		-970,744	-1025,34		
9,31735e-005	-0,000371033		1028,82	-964,001		-1028,72	964,192		963,981	1028,83		-964,127	-1028,75		
9,44299e-005	-0,000371165		1032,22	-957,367		-1032,12	957,558		957,347	1032,23		-957,493	-1032,15		
9,56907e-005	-0,000371291		1035,6	-950,715		-1035,5	950,907		950,696	1035,61		-950,842	-1035,54		
9,6956e-005	-0,000371411		1038,96	-944,047		-1038,87	944,239		944,027	1038,97		-944,174	-1038,9		
9,82257e-005	-0,000371525		1042,3	-937,361		-1042,21	937,554		937,341	1042,31		-937,489	-1042,24		
9,94997e-005	-0,000371632		1045,63	-930,658		-1045,54	930,852		930,638	1045,64		-930,786	-1045,57		
0,000100778	-0,000371733		1048,93	-923,939		-1048,84	924,133		923,919	1048,94		-924,067	-1048,87		
0,000102061	-0,000371828		1052,22	-917,202		-1052,13	917,396		917,182	1052,23		-917,331	-1052,16		
0,000103348	-0,000371916		1055,49	-910,448		-1055,4	910,643		910,428	1055,5		-910,577	-1055,43		
0,000104639	-0,000371998		1058,74	-903,678		-1058,65	903,873		903,658	1058,74		-903,807	-1058,68		
0,000105934	-0,000372074		1061,96	-896,891		-1061,87	897,087		896,87	1061,97		-897,02	-1061,9		
0,000107234	-0,000372143		1065,17	-890,087		-1065,08	890,283		890,066	1065,18		-890,216	-1065,11		
0,000108537	-0,000372205		1068,36	-883,266		-1068,27	883,463		883,246	1068,37		-883,396	-1068,3		
0,000109845	-0,000372261		1071,53	-876,429		-1071,44	876,626		876,408	1071,54		-876,559	-1071,47		
0,000111156	-0,00037231		1074,68	-869,575		-1074,59	869,773		869,554	1074,69		-869,706	-1074,62		
0,000112472	-0,000372352		1077,81	-862,704		-1077,72	862,903		862,684	1077,82		-862,835	-1077,75		
0,000113792	-0,000372387		1080,91	-855,817		-1080,83	856,016		855,797	1080,92		-855,949	-1080,86		
0,000115115	-0,000372415		1084	-848,914		-1083,92	849,113		848,894	1084,01		-849,046	-1083,94		
0,000116442	-0,000372436		1087,07	-841,995		-1086,98	842,194		841,974	1087,08		-842,127	-1087,01		
0,000117773	-0,000372451		1090,11	-835,059		-1090,03	835,259		835,038	1090,12		-835,191	-1090,06		
0,000119108	-0,000372458		1093,14	-828,107		-1093,05	828,307		828,086	1093,15		-828,239	-1093,08		
0,000120447	-0,000372458		1096,14	-821,139		-1096,06	821,34		821,118	1096,15		-821,272	-1096,09		
0,000121789	-0,000372451		1099,12	-814,155		-1099,04	814,356		814,134	1099,13		-814,288	-1099,07		
0,000123134	-0,000372437		1102,08	-807,154		-1102	807,356		807,134	1102,09		-807,288	-1102,03		
0,000124484	-0,000372415		1105,02	-800,138		-1104,94	800,341		800,118	1105,03		-800,272	-1104,97		
0,000125836	-0,000372386		1107,94	-793,107		-1107,86	793,309		793,086	1107,95		-793,241	-1107,89		
0,000127193	-0,000372349		1110,84	-786,059		-1110,76	786,262		786,038	1110,84		-786,194	-1110,78		
0,000128552	-0,000372305		1113,71	-778,996		-1113,63	779,2		778,975	1113,72		-779,131	-1113,66		
0,000129915	-0,000372254		1116,56	-771,917		-1116,48	772,121		771,896	1116,57		-772,052	-1116,51		
0,000131281	-0,000372195		1119,39	-764,823		-1119,31	765,027		764,802	1119,4		-764,958	-1119,34		
0,00013265	-0,000372128		1122,2	-757,713		-1122,12	757,918		757,692	1122,21		-757,849	-1122,15		
0,000134023	-0,000372053		1124,98	-750,588		-1124,9	750,794		750,567	1124,99		-750,724	-1124,93		
0,000135398	-0,000371971		1127,74	-743,448		-1127,67	743,654		743,427	1127,75		-743,584	-1127,69		
0,000136777	-0,000371881		1130,48	-736,292		-1130,41	736,499		736,271	1130,49		-736,429	-1130,43		
0,000138158	-0,000371783		1133,2	-729,122		-1133,12	729,329		729,101	1133,2		-729,259	-1133,15		
0,000139543	-0,000371677		1135,89	-721,937		-1135,81	722,144		721,915	1135,9		-722,074	-1135,84		
0,00014093	-0,000371563		1138,56	-714,736		-1138,48	714,944		714,715	1138,57		-714,874	-1138,51		
0,00014232	-0,000371441		1141,2	-707,521		-1141,13	707,729		707,5	1141,21		-707,659	-1141,16		
0,000143713	-0,000371311		1143,83	-700,291		-1143,75	700,5		700,27	1143,83		-700,429	-1143,78		
0,000145108	-0,000371173		1146,43	-693,047		-1146,35	693,256		693,025	1146,43		-693,185	-1146,38		
0,000146506	-0,000371026		1149	-685,788		-1148,93	685,998		685,767	1149,01		-685,927	-1148,95		
0,000147906	-0,000370872		1151,55	-678,515		-1151,48	678,725		678,493	1151,56		-678,654	-1151,5		
0,000149309	-0,000370709		1154,08	-671,228		-1154,01	671,438		671,206	1154,09		-671,367	-1154,03		
0,000150714	-0,000370538		1156,58	-663,926		-1156,51	664,136		663,904	1156,59		-664,065	-1156,53		
0,000152122	-0,000370358		1159,06	-656,61		-1158,99	656,821		656,588	1159,07		-656,75	-1159,01		
0,000153532	-0,00037017		1161,51	-649,281		-1161,45	649,492		649,259	1161,52		-649,42	-1161,47		
0,000154943	-0,000369974		1163,94	-641,937		-1163,88	642,149		641,915	1163,95		-642,077	-1163,9		
0,000156357	-0,000369769		1166,35	-634,58		-1166,28	634,792		634,558	1166,35		-634,72	-1166,3		
0,000157773	-0,000369555		1168,73	-627,209		-1168,66	627,421		627,187	1168,73		-627,349	-1168,68		
0,000159191	-0,000369333		1171,08	-619,824		-1171,02	620,037		619,802	1171,09		-619,965	-1171,04		
0,000160611	-0,000369102		1173,41	-612,427		-1173,35	612,64		612,404	1173,42		-612,568	-1173,37		
0,000162032	-0,000368863		1175,71	-605,015		-1175,65	605,229		604,993	1175,72		-605,157	-1175,67		
0,000163455	-0,000368615		1177,99	-597,591		-1177,93	597,805		597,569	1178		-597,733	-1177,95		
0,00016488	-0,000368358		1180,25	-590,154		-1180,18	590,368		590,132	1180,25		-590,296	-1180,2		
0,000166306	-0,000368092		1182,47	-582,704		-1182,41	582,918		582,681	1182,48		-582,846	-1182,43		
0,000167734	-0,000367818		1184,67	-575,241		-1184,61	575,456		575,218	1184,68		-575,383	-1184,63		
0,000169163	-0,000367534		1186,85	-567,765		-1186,79	567,98		567,742	1186,86		-567,907	-1186,81		
0,000170593	-0,000367242		1189	-560,277		-1188,94	560,493		560,254	1189,01		-560,419	-1188,96		
0,000172025	-0,000366941		1191,12	-552,776		-1191,07	552,992		552,753	1191,13		-552,919	-1191,09		
0,000173457	-0,00036663		1193,22	-545,263		-1193,16	545,48		545,24	1193,23		-545,406	-1193,18		
0,000174891	-0,000366311		1195,29	-537,738		-1195,24	537,955		537,715	1195,3		-537,881	-1195,26		
0,000176325	-0,000365983		1197,34	-530,201		-1197,28	530,418		530,178	1197,34		-530,344	-1197,3		
0,00017776	-0,000365646		1199,35	-522,652		-1199,3	522,869		522,629	1199,36		-522,796	-1199,32		
0,000179196	-0,000365299		1201,35	-515,091		-1201,29	515,309		515,068	1201,35		-515,235	-1201,31		
0,000180633	-0,000364944		1203,31	-507,519		-1203,26	507,737		507,496	1203,32		-507,663	-1203,27		
0,00018207	-0,000364579		1205,25	-499,935		-1205,19	500,153		499,912	1205,25		-500,079	-1205,21		
0,000183508	-0,000364205		1207,16	-492,34		-1207,11	492,559		492,317	1207,16		-492,484	-1207,12		
0,000184946	-0,000363822		1209,04	-484,733		-1208,99	484,952		484,71	1209,05		-484,878	-1209,01		
0,000186384	-0,00036343		1210,9	-477,116		-1210,85	477,335		477,093	1210,9		-477,261	-1210,86		
0,000187823	-0,000363028		1212,72	-469,487		-1212,67	469,707		469,464	1212,73		-469,633	-1212,69		
0,000189262	-0,000362617		1214,52	-461,848		-1214,48	462,068		461,825	1214,53		-461,994	-1214,49		
0,0001907	-0,000362197		1216,3	-454,198		-1216,25	454,419		454,175	1216,3		-454,344	-1216,27		
0,000192139	-0,000361768		1218,04	-446,538		-1218	446,759		446,515	1218,05		-446,684	-1218,01		
0,000193577	-0,000361329		1219,76	-438,868		-1219,71	439,089		438,845	1219,76		-439,014	-1219,73		
0,000195015	-0,000360881		1221,45	-431,187		-1221,4	431,409		431,164	1221,45		-431,333	-1221,42		
0,000196452	-0,000360423		1223,11	-423,496		-1223,07	423,718		423,473	1223,12		-423,643	-1223,08		
0,000197889	-0,000359956		1224,74	-415,796		-1224,7	416,018		415,773	1224,75		-415,943	-1224,71		
0,000199326	-0,00035948		1226,35	-408,085		-1226,3	408,308		408,062	1226,35		-408,232	-1226,32		
0,000200762	-0,000358994		1227,92	-400,366		-1227,88	400,588		400,343	1227,93		-400,513	-1227,9		
0,000202197	-0,000358499		1229,47	-392,637		-1229,43	392,859		392,613	1229,48		-392,784	-1229,44		
0,000203631	-0,000357994		1230,99	-384,898		-1230,95	385,121		384,875	1231		-385,046	-1230,96		
0,000205064	-0,00035748		1232,48	-377,151		-1232,44	377,374		377,127	1232,49		-377,298	-1232,46		
0,000206496	-0,000356957		1233,94	-369,394		-1233,9	369,618		369,371	1233,95		-369,542	-1233,92		
0,000207927	-0,000356424		1235,38	-361,629		-1235,34	361,853		361,606	1235,38		-361,777	-1235,35		
0,000209356	-0,000355882		1236,78	-353,855		-1236,74	354,08		353,832	1236,78		-354,004	-1236,76		
0,000210784	-0,00035533		1238,16	-346,073		-1238,12	346,298		346,05	1238,16		-346,222	-1238,13		
0,000212211	-0,000354769		1239,5	-338,283		-1239,47	338,508		338,26	1239,51		-338,432	-1239,48		
0,000213636	-0,000354198		1240,82	-330,485		-1240,78	330,71		330,461	1240,82		-330,633	-1240,79		
0,000215059	-0,000353618		1242,11	-322,678		-1242,07	322,904		322,655	1242,11		-322,827	-1242,08		
0,000216481	-0,000353028		1243,36	-314,864		-1243,33	315,09		314,841	1243,37		-315,013	-1243,34		
0,0002179	-0,000352429		1244,59	-307,043		-1244,56	307,269		307,019	1244,6		-307,192	-1244,57		
0,000219318	-0,000351821		1245,79	-299,214		-1245,76	299,44		299,19	1245,79		-299,363	-1245,77		
0,000220733	-0,000351203		1246,96	-291,378		-1246,93	291,604		291,354	1246,96		-291,527	-1246,94		
0,000222146	-0,000350576		1248,1	-283,535		-1248,07	283,761		283,511	1248,1		-283,684	-1248,08		
0,000223557	-0,00034994		1249,21	-275,685		-1249,18	275,911		275,661	1249,21		-275,834	-1249,19		
0,000224966	-0,000349294		1250,29	-267,828		-1250,26	268,054		267,804	1250,29		-267,977	-1250,27		
0,000226371	-0,000348639		1251,34	-259,965		-1251,31	260,191		259,941	1251,34		-260,114	-1251,32		
0,000227775	-0,000347974		1252,36	-252,095		-1252,33	252,322		252,071	1252,36		-252,245	-1252,34		
0,000229175	-0,0003473		1253,35	-244,219		-1253,32	244,446		244,196	1253,35		-244,369	-1253,33		
0,000230573	-0,000346617		1254,31	-236,338		-1254,28	236,565		236,314	1254,31		-236,488	-1254,29		
0,000231967	-0,000345925		1255,24	-228,45		-1255,21	228,678		228,426	1255,24		-228,6	-1255,22		
0,000233359	-0,000345223		1256,14	-220,557		-1256,12	220,785		220,533	1256,14		-220,707	-1256,12		
0,000234747	-0,000344513		1257,01	-212,659		-1256,99	212,886		212,635	1257,01		-212,809	-1256,99		
0,000236133	-0,000343793		1257,85	-204,755		-1257,83	204,983		204,731	1257,85		-204,905	-1257,83		
0,000237514	-0,000343064		1258,66	-196,846		-1258,63	197,074		196,822	1258,66		-196,997	-1258,64		
0,000238893	-0,000342325		1259,43	-188,933		-1259,41	189,161		188,909	1259,44		-189,083	-1259,42		
0,000240267	-0,000341578		1260,18	-181,014		-1260,16	181,243		180,99	1260,18		-181,165	-1260,17		
0,000241638	-0,000340822		1260,9	-173,091		-1260,88	173,32		173,068	1260,9		-173,242	-1260,89		
0,000243006	-0,000340056		1261,58	-165,164		-1261,57	165,393		165,141	1261,59		-165,315	-1261,57		
0,000244369	-0,000339282		1262,24	-157,233		-1262,22	157,462		157,209	1262,24		-157,384	-1262,23		
0,000245729	-0,000338498		1262,87	-149,298		-1262,85	149,527		149,274	1262,87		-149,449	-1262,85		
0,000247084	-0,000337706		1263,46	-141,359		-1263,44	141,588		141,335	1263,46		-141,51	-1263,45		
0,000248435	-0,000336905		1264,02	-133,417		-1264,01	133,646		133,393	1264,02		-133,568	-1264,01		
0,000249782	-0,000336094		1264,56	-125,471		-1264,54	125,7		125,447	1264,56		-125,622	-1264,55		
0,000251124	-0,000335275		1265,06	-117,522		-1265,05	117,752		117,499	1265,06		-117,674	-1265,05		
0,000252462	-0,000334448		1265,53	-109,571		-1265,52	109,8		109,547	1265,53		-109,722	-1265,52		
0,000253796	-0,000333611		1265,97	-101,616		-1265,96	101,845		101,592	1265,97		-101,767	-1265,96		
0,000255124	-0,000332766		1266,38	-93,6587		-1266,37	93,8883		93,6348	1266,38		-93,8102	-1266,37		
0,000256448	-0,000331912		1266,76	-85,6992		-1266,75	85,9288		85,6753	1266,76		-85,8506	-1266,75		
0,000257767	-0,00033105		1267,1	-77,7374		-1267,1	77,9671		77,7135	1267,1		-77,8889	-1267,1		
0,000259081	-0,000330179		1267,42	-69,7736		-1267,41	70,0034		69,7497	1267,42		-69,9252	-1267,42		
0,00026039	-0,0003293		1267,71	-61,808		-1267,7	62,0379		61,7841	1267,71		-61,9596	-1267,7		
0,000261694	-0,000328412		1267,96	-53,8409		-1267,95	54,0707		53,8169	1267,96		-53,9925	-1267,96		
0,000262993	-0,000327515		1268,18	-45,8723		-1268,18	46,1022		45,8483	1268,18		-46,0239	-1268,18		
0,000264286	-0,000326611		1268,37	-37,9024		-1268,37	38,1324		37,8785	1268,38		-38,0541	-1268,37		
0,000265574	-0,000325698		1268,54	-29,9316		-1268,53	30,1616		29,9076	1268,54		-30,0833	-1268,53		
0,000266856	-0,000324777		1268,67	-21,9599		-1268,66	22,1899		21,936	1268,67		-22,1116	-1268,67		
0,000268132	-0,000323848		1268,76	-13,9876		-1268,76	14,2176		13,9637	1268,76		-14,1393	-1268,76		
0,000269403	-0,00032291		1268,83	-6,01484		-1268,83	6,24489		5,99089	1268,83		-6,16653	-1268,83		
0,000270668	-0,000321965		1268,87	1,95816		-1268,87	-1,72811		-1,98211	1268,87		1,80647	-1268,87		
0,000271927	-0,000321012		1268,87	9,93121		-1268,88	-9,70116		-9,95516	1268,87		9,77952	-1268,88		
0,000273181	-0,000320051		1268,85	17,9041		-1268,85	-17,6741		-17,9281	1268,85		17,7524	-1268,85		
0,000274428	-0,000319082		1268,79	25,8767		-1268,8	-25,6466		-25,9006	1268,79		25,725	-1268,8		
0,000275669	-0,000318105		1268,71	33,8487		-1268,71	-33,6187		-33,8727	1268,7		33,6971	-1268,71		
0,000276903	-0,000317121		1268,59	41,82		-1268,59	-41,59		-41,8439	1268,59		41,6684	-1268,59		
0,000278132	-0,000316129		1268,44	49,7904		-1268,44	-49,5604		-49,8143	1268,44		49,6388	-1268,44		
0,000279354	-0,000315129		1268,26	57,7596		-1268,26	-57,5297		-57,7836	1268,25		57,608	-1268,26		
0,000280569	-0,000314122		1268,04	65,7275		-1268,05	-65,4976		-65,7515	1268,04		65,576	-1268,05		
0,000281778	-0,000313107		1267,8	73,694		-1267,81	-73,4641		-73,7179	1267,8		73,5424	-1267,81		
0,00028298	-0,000312085		1267,53	81,6587		-1267,54	-81,4289		-81,6826	1267,53		81,5072	-1267,53		
0,000284176	-0,000311056		1267,22	89,6215		-1267,23	-89,3917		-89,6454	1267,22		89,4701	-1267,23		
0,000285365	-0,00031002		1266,89	97,5822		-1266,9	-97,3525		-97,6062	1266,88		97,4308	-1266,89		
0,000286546	-0,000308977		1266,52	105,541		-1266,53	-105,311		-105,565	1266,52		105,389	-1266,53		
0,000287721	-0,000307926		1266,12	113,497		-1266,14	-113,267		-113,521	1266,12		113,345	-1266,13		
0,000288889	-0,000306869		1265,69	121,45		-1265,71	-121,22		-121,474	1265,69		121,299	-1265,7		
0,00029005	-0,000305805		1265,23	129,4		-1265,25	-129,171		-129,424	1265,23		129,249	-1265,24		
0,000291204	-0,000304734		1264,74	137,348		-1264,76	-137,118		-137,372	1264,74		137,197	-1264,75		
0,00029235	-0,000303656		1264,22	145,292		-1264,24	-145,063		-145,316	1264,22		145,141	-1264,23		
0,000293489	-0,000302572		1263,67	153,233		-1263,69	-153,003		-153,256	1263,67		153,082	-1263,68		
0,000294621	-0,000301481		1263,09	161,17		-1263,11	-160,941		-161,193	1263,09		161,019	-1263,1		
0,000295745	-0,000300384		1262,48	169,103		-1262,49	-168,874		-169,127	1262,47		168,952	-1262,49		
0,000296862	-0,00029928		1261,83	177,032		-1261,85	-176,803		-177,056	1261,83		176,881	-1261,85		
0,000297971	-0,00029817		1261,16	184,957		-1261,18	-184,729		-184,981	1261,15		184,807	-1261,17		
0,000299072	-0,000297054		1260,45	192,878		-1260,47	-192,649		-192,902	1260,45		192,727	-1260,47		
0,000300166	-0,000295932		1259,72	200,794		-1259,74	-200,566		-200,818	1259,71		200,644	-1259,73		
0,000301252	-0,000294804		1258,95	208,705		-1258,98	-208,477		-208,729	1258,95		208,555	-1258,97		
0,00030233	-0,00029367		1258,16	216,612		-1258,18	-216,384		-216,636	1258,15		216,462	-1258,17		
0,000303401	-0,00029253		1257,33	224,513		-1257,36	-224,285		-224,537	1257,33		224,363	-1257,35		
0,000304463	-0,000291384		1256,47	232,409		-1256,5	-232,181		-232,433	1256,47		232,259	-1256,49		
0,000305517	-0,000290233		1255,59	240,3		-1255,61	-240,072		-240,323	1255,58		240,15	-1255,61		
0,000306564	-0,000289076		1254,67	248,185		-1254,7	-247,957		-248,208	1254,67		248,035	-1254,69		
0,000307602	-0,000287913		1253,72	256,064		-1253,75	-255,836		-256,087	1253,72		255,914	-1253,74		
0,000308632	-0,000286746		1252,75	263,937		-1252,78	-263,709		-263,96	1252,74		263,787	-1252,77		
0,000309654	-0,000285573		1251,74	271,803		-1251,77	-271,576		-271,827	1251,73		271,654	-1251,76		
0,000310667	-0,000284394		1250,7	279,664		-1250,73	-279,437		-279,687	1250,7		279,514	-1250,72		
0,000311673	-0,000283211		1249,64	287,518		-1249,67	-287,291		-287,541	1249,63		287,368	-1249,66		
0,00031267	-0,000282023		1248,54	295,365		-1248,57	-295,138		-295,388	1248,54		295,215	-1248,56		
0,000313658	-0,000280829		1247,41	303,205		-1247,45	-302,979		-303,228	1247,41		303,056	-1247,44		
0,000314639	-0,000279631		1246,26	311,038		-1246,29	-310,812		-311,061	1246,25		310,889	-1246,28		
0,00031561	-0,000278428		1245,07	318,864		-1245,11	-318,638		-318,887	1245,07		318,715	-1245,1		
0,000316574	-0,000277221		1243,86	326,682		-1243,9	-326,456		-326,706	1243,85		326,533	-1243,88		
0,000317528	-0,000276009		1242,62	334,493		-1242,65	-334,267		-334,516	1242,61		334,344	-1242,64		
0,000318475	-0,000274793		1241,34	342,296		-1241,38	-342,071		-342,319	1241,34		342,148	-1241,37		
0,000319412	-0,000273572		1240,04	350,091		-1240,08	-349,866		-350,114	1240,04		349,943	-1240,07		
0,000320341	-0,000272347		1238,71	357,878		-1238,75	-357,653		-357,901	1238,7		357,73	-1238,74		
0,000321261	-0,000271118		1237,35	365,657		-1237,39	-365,432		-365,68	1237,34		365,509	-1237,38		
0,000322173	-0,000269885		1235,96	373,427		-1236	-373,203		-373,45	1235,96		373,279	-1235,99		
0,000323076	-0,000268648		1234,54	381,188		-1234,59	-380,964		-381,212	1234,54		381,041	-1234,57		
0,00032397	-0,000267407		1233,1	388,941		-1233,14	-388,718		-388,965	1233,09		388,794	-1233,13		
0,000324856	-0,000266162		1231,62	396,685		-1231,67	-396,462		-396,708	1231,62		396,538	-1231,65		
0,000325732	-0,000264914		1230,12	404,42		-1230,16	-404,197		-404,443	1230,11		404,273	-1230,15		
0,0003266	-0,000263662		1228,59	412,146		-1228,63	-411,923		-412,169	1228,58		411,999	-1228,62		
0,000327459	-0,000262407		1227,03	419,862		-1227,07	-419,639		-419,885	1227,02		419,715	-1227,06		
0,000328309	-0,000261148		1225,44	427,568		-1225,49	-427,346		-427,592	1225,43		427,422	-1225,47		
0,000329151	-0,000259886		1223,82	435,265		-1223,87	-435,043		-435,289	1223,81		435,119	-1223,85		
0,000329983	-0,000258621		1222,18	442,952		-1222,23	-442,731		-442,976	1222,17		442,806	-1222,21		
0,000330807	-0,000257353		1220,5	450,629		-1220,55	-450,408		-450,653	1220,5		450,484	-1220,54		
0,000331622	-0,000256082		1218,8	458,296		-1218,85	-458,075		-458,319	1218,8		458,151	-1218,84		
0,000332427	-0,000254808		1217,08	465,953		-1217,13	-465,732		-465,976	1217,07		465,807	-1217,11		
0,000333224	-0,000253531		1215,32	473,599		-1215,37	-473,378		-473,622	1215,31		473,454	-1215,36		
0,000334012	-0,000252251		1213,54	481,234		-1213,59	-481,014		-481,257	1213,53		481,089	-1213,57		
0,000334791	-0,000250969		1211,73	488,859		-1211,78	-488,639		-488,882	1211,72		488,714	-1211,76		
0,000335562	-0,000249685		1209,89	496,473		-1209,94	-496,253		-496,496	1209,88		496,328	-1209,93		
0,000336323	-0,000248398		1208,02	504,076		-1208,08	-503,856		-504,099	1208,02		503,931	-1208,06		
0,000337075	-0,000247109		1206,13	511,667		-1206,19	-511,448		-511,69	1206,13		511,523	-1206,17		
0,000337819	-0,000245817		1204,21	519,248		-1204,27	-519,029		-519,27	1204,21		519,104	-1204,25		
0,000338553	-0,000244523		1202,27	526,816		-1202,33	-526,598		-526,839	1202,26		526,673	-1202,31		
0,000339279	-0,000243228		1200,3	534,374		-1200,35	-534,156		-534,396	1200,29		534,23	-1200,34		
0,000339995	-0,00024193		1198,3	541,919		-1198,36	-541,701		-541,942	1198,29		541,776	-1198,34		
0,000340703	-0,000240631		1196,27	549,453		-1196,33	-549,235		-549,475	1196,26		549,31	-1196,31		
0,000341402	-0,00023933		1194,22	556,974		-1194,28	-556,757		-556,997	1194,21		556,831	-1194,26		
0,000342092	-0,000238027		1192,14	564,484		-1192,2	-564,267		-564,506	1192,14		564,341	-1192,18		
0,000342773	-0,000236723		1190,04	571,981		-1190,1	-571,765		-572,004	1190,03		571,839	-1190,08		
0,000343445	-0,000235417		1187,91	579,466		-1187,97	-579,25		-579,488	1187,9		579,324	-1187,95		
0,000344108	-0,00023411		1185,75	586,938		-1185,82	-586,723		-586,961	1185,75		586,796	-1185,8		
0,000344762	-0,000232801		1183,57	594,398		-1183,64	-594,183		-594,421	1183,56		594,256	-1183,62		
0,000345408	-0,000231492		1181,37	601,845		-1181,43	-601,63		-601,867	1181,36		601,704	-1181,41		
0,000346044	-0,000230181		1179,13	609,279		-1179,2	-609,065		-609,302	1179,13		609,138	-1179,18		
0,000346672	-0,00022887		1176,88	616,7		-1176,94	-616,486		-616,723	1176,87		616,559	-1176,92		
0,000347291	-0,000227557		1174,59	624,108		-1174,66	-623,895		-624,131	1174,59		623,968	-1174,64		
0,000347902	-0,000226244		1172,28	631,503		-1172,35	-631,29		-631,525	1172,28		631,363	-1172,33		
0,000348503	-0,000224929		1169,95	638,885		-1170,02	-638,672		-638,907	1169,94		638,744	-1170		
0,000349096	-0,000223615		1167,59	646,253		-1167,67	-646,04		-646,275	1167,59		646,113	-1167,64		
0,00034968	-0,000222299		1165,21	653,607		-1165,28	-653,395		-653,629	1165,2		653,467	-1165,26		
0,000350255	-0,000220983		1162,81	660,948		-1162,88	-660,736		-660,97	1162,8		660,809	-1162,85		
0,000350821	-0,000219667		1160,37	668,275		-1160,45	-668,063		-668,297	1160,37		668,136	-1160,42		
0,000351379	-0,00021835		1157,92	675,588		-1157,99	-675,377		-675,61	1157,91		675,449	-1157,97		
0,000351928	-0,000217034		1155,44	682,887		-1155,51	-682,677		-682,909	1155,43		682,749	-1155,49		
0,000352469	-0,000215717		1152,94	690,172		-1153,01	-689,962		-690,194	1152,93		690,034	-1152,99		
0,000353001	-0,000214399		1150,41	697,443		-1150,48	-697,233		-697,465	1150,4		697,305	-1150,46		
0,000353524	-0,000213082		1147,86	704,7		-1147,93	-704,49		-704,722	1147,85		704,562	-1147,91		
0,000354039	-0,000211765		1145,28	711,942		-1145,36	-711,733		-711,964	1145,27		711,804	-1145,33		
0,000354546	-0,000210449		1142,68	719,17		-1142,76	-718,961		-719,191	1142,68		719,032	-1142,74		
0,000355044	-0,000209132		1140,06	726,383		-1140,14	-726,175		-726,404	1140,06		726,246	-1140,12		
0,000355533	-0,000207816		1137,42	733,581		-1137,5	-733,373		-733,603	1137,41		733,445	-1137,47		
0,000356014	-0,0002065		1134,75	740,765		-1134,83	-740,557		-740,786	1134,74		740,628	-1134,8		
0,000356487	-0,000205185		1132,06	747,934		-1132,14	-747,727		-747,955	1132,05		747,798	-1132,11		
0,000356951	-0,00020387		1129,35	755,088		-1129,43	-754,881		-755,109	1129,34		754,952	-1129,4		
0,000357407	-0,000202556		1126,61	762,226		-1126,69	-762,02		-762,248	1126,6		762,091	-1126,67		
0,000357855	-0,000201243		1123,85	769,35		-1123,94	-769,144		-769,372	1123,84		769,215	-1123,91		
0,000358294	-0,00019993		1121,07	776,459		-1121,15	-776,253		-776,48	1121,06		776,324	-1121,13		
0,000358726	-0,000198618		1118,27	783,552		-1118,35	-783,347		-783,573	1118,26		783,417	-1118,33		
